period;income_EUR;consumption_EUR;consumptionRate_EUR;saving_EUR;savingRate_EUR;wage_EUR;dividend_EUR;governmentTransfers_EUR;budget_EUR;labourHourCapacity_EUR;retiredHouseholds_EUR;utility_EUR;utilityInput_COTTON_EUR;utilityInput_KILOWATT_EUR;utilityInput_WHEAT_EUR;utilityInput_REALESTATE_EUR;utilityInput_CLOTHING_EUR;utilityInput_LABOURHOUR_EUR;utilityInput_IRON_EUR;utilityInput_FOOD_EUR;utilityInput_COAL_EUR;incomeSource_DIVIDEND_EUR;incomeSource_TRANSFERS_EUR;incomeSource_WAGE_EUR;incomeDistribution_quantil5Percent_EUR;incomeDistribution_quantil50Percent_EUR;incomeDistribution_quantil95Percent_EUR;incomeDistribution_quantil99Percent_EUR;incomeDistribution_yTotalSum_EUR;incomeDistribution_incomeAt10PercentY_EUR;incomeDistribution_incomeAt50PercentY_EUR;incomeDistribution_incomeAt90PercentY_EUR;income_USD;consumption_USD;consumptionRate_USD;saving_USD;savingRate_USD;wage_USD;dividend_USD;governmentTransfers_USD;budget_USD;labourHourCapacity_USD;retiredHouseholds_USD;utility_USD;utilityInput_COTTON_USD;utilityInput_KILOWATT_USD;utilityInput_WHEAT_USD;utilityInput_REALESTATE_USD;utilityInput_CLOTHING_USD;utilityInput_LABOURHOUR_USD;utilityInput_IRON_USD;utilityInput_FOOD_USD;utilityInput_COAL_USD;incomeSource_DIVIDEND_USD;incomeSource_TRANSFERS_USD;incomeSource_WAGE_USD;incomeDistribution_quantil5Percent_USD;incomeDistribution_quantil50Percent_USD;incomeDistribution_quantil95Percent_USD;incomeDistribution_quantil99Percent_USD;incomeDistribution_yTotalSum_USD;incomeDistribution_incomeAt10PercentY_USD;incomeDistribution_incomeAt50PercentY_USD;incomeDistribution_incomeAt90PercentY_USD;income_YEN;consumption_YEN;consumptionRate_YEN;saving_YEN;savingRate_YEN;wage_YEN;dividend_YEN;governmentTransfers_YEN;budget_YEN;labourHourCapacity_YEN;retiredHouseholds_YEN;utility_YEN;utilityInput_COTTON_YEN;utilityInput_KILOWATT_YEN;utilityInput_WHEAT_YEN;utilityInput_REALESTATE_YEN;utilityInput_CLOTHING_YEN;utilityInput_LABOURHOUR_YEN;utilityInput_IRON_YEN;utilityInput_FOOD_YEN;utilityInput_COAL_YEN;incomeSource_DIVIDEND_YEN;incomeSource_TRANSFERS_YEN;incomeSource_WAGE_YEN;incomeDistribution_quantil5Percent_YEN;incomeDistribution_quantil50Percent_YEN;incomeDistribution_quantil95Percent_YEN;incomeDistribution_quantil99Percent_YEN;incomeDistribution_yTotalSum_YEN;incomeDistribution_incomeAt10PercentY_YEN;incomeDistribution_incomeAt50PercentY_YEN;incomeDistribution_incomeAt90PercentY_YEN
2003-01-05;797901.868716336;797901.868716336;1;0;0;377314.401699465;449093.216018244;0;0;41872;0;10368.0656153875;118084.136778201;272.492915739108;67668.5590302975;138.936195239569;445.226209436546;623.096415301907;65588.4861399045;512.405096208906;83466.7975022531;0.70002256236301;0;0.299977437636991;0.00606413915786697;205.975901582983;1575.80832897768;2665.29784429569;1000203.42372643;205.957347658912;768.038486255793;2655.87333351707;1217211.00051014;1217211.00051014;1;0;0;202164.285540462;1009727.15082933;0;0;16672;0;8139.93173507303;169765.298735903;1364.16576123404;143519.402712488;397.537667115417;720.074211068724;77.7162198526542;7971.60245440714;3357.87967335697;143698.315345346;0.732249621402838;0;0.267750378597162;0.586159473672326;904.299990500427;3157.30351516514;4479.53257142753;1217211.00051014;772.974227973798;1869.75339908636;3766.04028732753;1250748.83674436;1250748.83674436;1;0;0;171179.280391281;1062752.33820736;0;0;16384;0;6871.34806881795;65730.3153341774;421.078926396782;99903.3746671448;517.734725121892;1708.12887476473;343.83090485027;120527.768176982;2942.08262529561;39806.6502173859;0.746121809238896;0;0.253878190761104;1.58228551005717;896.576759719179;3541.2764348984;5049.0911515978;1250748.83674436;758.728162825627;2160.71588222926;4257.70493146773
2003-01-12;807662.483174702;807662.483174702;1;0;0;325105.916800423;492614.10156513;0;0;41888;0;9643.95593725094;100488.156797115;249.280991570479;59730.3096027056;133.57847029007;443.618452921684;464.3975463539;66932.7811795215;429.895249505917;66501.6503535018;0.698791132666575;0;0.301208867333425;0.00707453595513588;206.129286551863;1186.24134671042;1894.63253067882;853891.353558392;206.109111060035;797.663663828881;1829.80258165345;1060932.87615879;1060932.87615879;1;0;0;218211.011190124;831741.268166351;0;0;16672;0;7411.18759621143;150720.275820555;1664.63790549312;124656.934837333;379.843246980021;634.40228974163;64.4062930579396;6869.80287316103;4129.43476014736;124924.329629839;0.733251331513095;0;0.266748668486905;1.12916641631347;608.371400636897;3247.7784380662;4926.34668041479;1060932.87615879;496.6776368346;1997.73324894142;3903.79208995041;1513449.33892091;1513449.33892091;1;0;0;227851.406541824;1269652.87341544;0;0;16384;0;7594.80264151067;77347.0241772786;504.812933077703;117224.151313012;645.933832604364;2546.00056432063;399.121300030291;151503.659025934;4420.88349702459;49044.2475763474;0.747840840772344;0;0.252159159227656;3.61181023645299;767.65131397566;4412.24627491727;6219.40341862968;1513449.33892091;734.74459794002;3334.07696498366;5697.31091929445
2003-01-19;865925.107926002;865925.107926002;1;0;0;303506.700318411;521111.561393387;0;0;41872;0;9205.60109228999;105060.113169017;280.141881648978;62493.5429969239;192.139227757162;533.242464595;428.498655922021;71357.434832738;566.383254977023;65062.9814745538;0.697842339762166;0;0.302157660237834;0.00508578119090863;206.233540859087;1623.05806564345;2725.98547356727;857245.445980501;206.233860413836;975.888883142018;2724.35028191226;1208335.62953397;1208335.62953397;1;0;0;190213.946137155;1010746.12923031;0;0;16688;0;8079.4734619062;175172.307892636;2549.57477948324;142290.663204068;470.122374186405;732.265442950026;70.60609737997;7758.58099294031;6316.96417082483;141160.370355564;0.73421280264817;0;0.26578719735183;0.529504259154324;730.007907140305;3318.76267102157;4433.07332927289;1208335.62953397;602.66526638156;2125.73216510757;4074.74442113102;931745.725245297;931745.725245297;1;0;0;153426.441747426;755025.335542371;0;0;16384;0;5863.61583303366;46320.1463523884;307.996826575671;70786.1304492422;409.25197480351;1983.30018722462;236.653908559348;97160.6359982093;3409.75599931427;30808.1716154164;0.749382642312199;0;0.250617357687801;1.47677530494392;430.135252305563;2808.36880276995;4887.1075379105;931745.725245298;430.135252305563;1648.45878717705;4606.85675888543
2003-01-26;807024.14563719;807024.14563719;1;0;0;275462.631647385;522176.755689699;0;0;41792;0;9147.48884780715;106675.075411737;257.964310435399;61975.5970498736;167.041935596704;471.427558680317;381.996728251761;71180.550403573;516.243220395305;65885.077126583;0.697087556949404;0;0.302912443050596;0.000194706594623028;206.329351621206;1191.74269901621;2513.52146056706;828574.308029677;206.330036511581;835.520841203412;2464.86168911318;1010878.2130925;1010878.2130925;1;0;0;205579.922461024;799450.508738961;0;0;16720;0;7707.85470523553;146777.678527168;2850.7636780923;118254.541141396;428.02010543423;623.122877989234;57.9176077504902;6468.88812079708;6376.16025712429;118210.097996102;0.735008734992572;0;0.264991265007428;2.81323064375299;716.898591865279;2738.46695972698;3957.53114895048;1010878.2130925;493.568049009004;1510.42267476607;3310.25043665102;1059850.31566287;1059850.31566287;1;0;0;193146.335555745;846327.018950912;0;0;16400;0;6710.73201286216;51783.6752700482;350.060932616874;78227.9826896678;484.532807611846;2898.6285957851;261.045019612262;111510.915644009;4648.21867373857;35952.6251903667;0.750638826488296;0;0.249361173511704;5.6357379458335;753.143477020685;2625.1711580309;4486.54566367887;1059850.31566287;503.239929043666;1738.19488081137;3748.10639961259
2003-02-02;875855.433496802;875855.433496802;1;0;0;274206.752521836;546490.861062475;0;0;41664;0;9561.60588358734;112137.115154792;225.010438903505;63220.6868994799;134.669246338668;413.856589437924;354.528267420084;68763.8593314712;435.991750007507;69857.5321380176;0.69641464562822;0;0.30358535437178;0.00470213113308714;206.396547463939;1284.09622300163;1974.4007260772;822511.826884067;206.396514354477;722.120519620967;1849.8593437583;1043057.26541499;1043057.26541499;1;0;0;204030.795043788;831130.866454114;0;0;16752;0;7487.62266919924;152336.439820455;3612.41914628379;123817.141155303;492.446837247038;664.668597762238;58.7412091953055;6747.97155827549;4689.42767823739;123576.331678167;0.735866173902572;0;0.264133826097428;1.99510370382097;533.760099426704;3031.7920477549;4869.34654616022;1043057.26541499;446.968751671871;2097.77134265736;4151.49349038865;1108196.52339839;1108196.52339839;1;0;0;204722.913398165;883319.364481853;0;0;16448;0;6690.88385201513;53171.9214331106;364.590624996028;80663.9142590793;524.759791616958;3801.45184079371;270.904666486883;118363.089736389;5708.9847882764;38467.1700423668;0.752054858259616;0;0.247945141740384;3.63317078710553;618.234565637263;3375.59987827558;5050.08436123618;1108196.52339839;543.225981367283;2043.43760882364;3939.87676215498
2003-02-09;766931.563338233;766931.563338233;1;0;0;187197.622281615;545757.434707595;0;0;41520;0;7857.65471001148;143508.276662906;170.808789010614;68926.5711364239;116.151896998097;275.500919390931;401.537512658271;46779.9690064;303.776583912862;44161.6257383076;0.69720364990926;0;0.30279635009074;3.52315556313413E-05;144.169959543044;2054.30974756777;2919.54505356941;803284.379112765;206.389162518959;1322.1967452679;2967.35571521203;787108.618351411;787108.618351411;1;0;0;179237.64013798;597966.439392454;0;0;16768;0;6263.47938209327;119034.690903895;1546.16690312387;96375.8652332535;401.282946759426;527.050812236179;43.8384934029625;5235.53862330135;1830.14442900384;96237.9705208552;0.736768773399921;0;0.263231226600079;0.497585516974059;392.860386531494;2601.95031801386;3605.89204780796;787108.618351411;389.670173311324;1530.01748953262;3126.33483044648;1215442.02631415;1215442.02631415;1;0;0;213567.522674217;989993.9857801;0;0;16512;0;7079.41613271915;56608.4554639247;399.113997127855;86145.686748145;596.633465531933;5099.12908828577;285.227442336474;130556.526770115;7254.05299268801;43342.828542946;0.753242884339456;0;0.246757115660544;9.18909409468339;758.772569080555;4058.16775825812;6104.81887943328;1215442.02631415;621.399268155606;2455.34300447986;5248.99779890832
2003-02-16;689489.799080014;689489.799080014;1;0;0;162559.035824481;517074.907527625;0;0;41424;0;7731.20833532128;161978.933754294;133.584369912654;40413.8879548245;79.4044900128686;271.953797682136;397.609913241963;40224.8179831328;414.180774779667;41511.0737250127;0.697766324269824;0;0.302233675730176;3.20085874164089E-05;169.282072187947;1767.90166632766;2541.98066539223;760846.35212115;206.397805701921;950.426384256172;2731.11328420133;1046578.94323275;1046578.94323275;1;0;0;187827.863016135;851836.802846881;0;0;16784;0;7429.55210166894;159294.726577813;1035.76780768279;130566.568338657;420.787589146618;728.971026329481;58.1541109744387;7095.00067434622;1754.39281985514;129818.407255825;0.73763634899194;0;0.26236365100806;0.914689468812412;689.156904831805;2830.44111728146;3909.52049838432;1046578.94323275;526.872005882247;1906.07204841049;3493.29178677863;1159364.69670799;1159364.69670799;1;0;0;225939.794768294;915976.829539721;0;0;16512;0;6873.64001219119;55336.864466217;395.485001258091;82945.3162367659;616.037949225215;2840.8931484251;282.364355956169;131104.861653241;3591.84983683665;44117.2625784852;0.754346838651004;0;0.245653161348996;9.20881269577647;865.765270259071;3549.17251095166;4935.41224620957;1159364.69670799;437.107067851248;2121.14367160328;4149.84256813988
2003-02-23;710891.247699553;710891.247699553;1;0;0;161721.024399067;541305.756151317;0;0;41104;0;7394.91212741833;172871.475937786;104.341324108076;38920.8038602864;51.5145925742951;237.847969720358;375.557162511891;36174.2475526223;220.595386686761;34932.4907335461;0.698540011597912;0;0.301459988402088;2.68474954245193E-05;102.179144104654;1203.21274993363;2912.255087788;738658.856099921;206.395038270345;988.605436714318;2987.43956887629;791751.304651778;791751.304651778;1;0;0;205173.14255111;579598.934673496;0;0;16784;0;6536.28475260759;120060.288020932;673.332342915885;100809.846159754;295.632272187191;570.021207742242;43.3422730216925;5430.01145226091;1552.59311232132;99265.5683828048;0.73822767052884;0;0.261772329471161;0.4904974972244;415.25712993727;2488.40259869651;3581.28202789964;791751.304651778;396.578637735177;1394.92110665203;3132.21187493008;1265249.70857311;1265249.70857311;1;0;0;220630.6160429;1026406.47588587;0;0;16544;0;6968.28933047591;60089.8355861311;437.622713924809;89772.0083485937;709.061522568541;2007.69236914872;295.351747654464;142194.709968633;3299.65071157135;50194.3473246589;0.755373477543935;0;0.244626522456065;3.11524829490189;670.657860799522;4366.1193952017;6208.310569365;1265249.70857311;586.22285039446;2617.16510281546;5116.92553379242
2003-03-02;726375.061424083;726375.061424083;1;0;0;139503.770670397;557233.269921847;0;0;40784;0;7604.82467448115;206001.632408053;172.533357339094;37002.3390851569;108.682292611397;296.405510620421;403.178509920404;43878.0630330252;382.075177030559;43166.6431645827;0.699586037434638;0;0.300413962565362;2.74799615621572E-05;28.0717462840213;1726.93800401278;3180.3455006418;834204.742698238;206.401358052638;1472.27683156471;3443.6584444785;1069269.41102469;1069269.41102469;1;0;0;177448.758382948;883383.681807185;0;0;16800;0;7764.72098998278;161739.498741414;931.570097374141;137567.770373419;235.297927440018;801.688040460689;57.5148630935212;7465.66122448831;1839.51330577455;136578.602991299;0.739007246106492;0;0.260992753893508;0.604581704045613;807.015414301807;2878.19290806758;4111.75183105476;1069269.41102469;629.219109110594;1712.39252992879;3540.24328209538;1313571.89181772;1313571.89181772;1;0;0;208696.36504521;1085679.57043599;0;0;16528;0;7388.07241095197;62578.4736302821;461.627043287489;92672.7067556002;777.002449406631;2289.9905488406;307.361254905465;149243.650379433;3191.63961280115;54461.2174320218;0.756308443561894;0;0.243691556438106;3.53591553336987;908.220255201962;3793.88049445175;5679.3761834826;1313571.89181772;780.283323149654;2373.95912436933;4704.09902064256
2003-03-09;762634.500816172;762634.500816172;1;0;0;119724.874680118;601902.055219436;0;0;40208;0;6884.6593270687;186364.116963925;156.596441775294;33255.1256728581;135.902135752987;278.427897402986;329.161404752114;38831.1913986389;285.274869961753;40484.6291717335;0.70054124550466;0;0.299458754495341;2.74978668392075E-05;2.39344608274043;1856.74324691178;2940.53970970531;732304.671888832;206.40011819433;1731.89540942915;3159.68033845088;1097149.68209329;1097149.68209329;1;0;0;202266.168528597;885436.37639659;0;0;16800;0;7795.55559863705;159645.922665622;874.481386998999;143809.104975015;172.431652813134;854.907874572569;58.4969810658035;7803.95309502202;1803.3800581271;140690.747973888;0.739778448293163;0;0.260221551706837;0.486172562153971;654.416658787488;3331.36843644573;5041.35627411314;1097149.68209329;533.463013948448;1840.46900555826;4374.03308266476;912883.055562479;912883.055562479;1;0;0;204449.961364448;677784.34455112;0;0;16528;0;6234.4057434437;43324.6182762755;323.907804834243;63167.7066305182;568.132656808774;1810.72743881181;207.694430846329;104753.537486866;2497.77219622318;39259.0152601894;0.756947756268617;0;0.243052243731383;10.6483517284147;563.755630310085;2805.11703477395;4310.85271936018;912883.055562479;357.531183039732;1529.59555296543;3678.31426900528
2003-03-16;766278.638738156;766278.638738156;1;0;0;120029.103889564;626498.051908906;0;0;39344;0;7204.48582146577;179064.063879511;103.982022211231;35498.8353848031;99.669946813736;310.298993318751;307.635284764704;37698.6103877678;362.391772071742;40253.187783075;0.701723844212693;0;0.298276155787307;2.1057716096053E-05;31.9119910883968;1216.14079414808;2763.89802157919;702186.687586412;206.400389851214;975.731146666067;2906.82234356035;1081163.8357957;1081163.8357957;1;0;0;193651.184300678;866462.235438462;0;0;16832;0;8128.4957932866;151102.685634691;1025.60965269076;143508.7125003;181.647408934311;877.262620603089;57.7774835709266;7836.51539806025;1947.98892624595;140253.894649174;0.740614699765096;0;0.259385300234904;0.480404506636894;864.05501539176;2575.63961566456;3775.51018506142;1081163.8357957;622.345654931653;1543.33548424778;2965.35390711708;1111931.58846859;1111931.58846859;1;0;0;170029.273651772;930518.794015691;0;0;16544;0;6387.10382735;52432.6600868796;399.308582121065;74880.3928930115;728.141256787298;2026.85069034799;251.057192379018;123457.980748136;3050.6334173211;49753.2123978382;0.757682404689623;0;0.242317595310377;2.07602889285325;530.460329238323;5644.34327684705;6776.86866468568;1111931.58846859;520.669543435046;2249.24052951013;6262.49411730022
2003-03-23;837320.116629265;837320.116629265;1;0;0;105803.41663614;698657.182832178;0;0;38176;0;7022.75100008955;179162.163442367;92.6951817164769;38494.9471085905;198.865168595031;353.648480674346;302.453731249311;38252.1349505004;616.838291489864;41455.8041829246;0.703034502829476;0;0.296965497170524;2.16336093041398E-05;21.1192349388034;1424.99626298792;2988.37194407513;712590.971267792;206.39691579403;1079.75075736787;3343.83243766072;851741.012773101;851741.012773101;1;0;0;213421.341934627;616344.989933632;0;0;16816;0;7096.42810579223;102551.572054157;828.816648771884;119922.253404698;177.728218235146;762.626638246345;47.5099571135602;6661.02248071939;1736.18682412376;118848.002285771;0.740952828659756;0;0.259047171340244;0.476677368502651;642.994182002887;2115.46266786816;2855.30955825961;851741.0127731;413.345943000384;1284.23380260304;2428.26922758275;1035420.91094736;1035420.91094736;1;0;0;196118.988501232;829537.125260317;0;0;16560;0;6487.54358804779;48725.0903343269;377.624126069523;70189.2040344097;715.370108955718;1842.66861396261;230.704905781177;115883.775110507;2823.65089669879;48352.2401293406;0.758028411637253;0;0.241971588362747;6.4772627105775;562.971461808597;3259.48046561618;5202.34184995913;1035420.91094736;483.933244182358;1877.78232066809;4142.66380049387
2003-03-30;855059.005693723;855059.005693723;1;0;0;298177.845212969;310771.510144812;0;0;37024;0;7227.50765817102;45710.6348055153;909.062406708368;71205.8804272275;530.906310967099;346.476513407236;3467.75694225156;57042.9682423117;982.445581174452;61141.1705666301;0.703567903227052;0;0.296432096772948;2.30357234538706E-05;206.44643929478;1232.49064993456;2079.61122793096;835152.131640662;206.432719781723;728.811278734831;1760.87602791664;923436.398859844;923436.398859844;1;0;0;214947.702811092;684271.595231435;0;0;16768;0;7541.5213556315;122042.700093848;832.742425028443;124329.11247961;238.903769165786;824.657897094769;49.1820404143667;7059.17204288725;1880.43290297826;124078.149495404;0.741330250611429;0;0.258669749388571;1.03511772598534;713.97851429175;2172.09947154264;3052.04442081962;923436.398859845;520.28632840707;1340.19025572038;2425.52234235055;1120426.64166899;1120426.64166899;1;0;0;186020.382007329;916658.230596171;0;0;16560;0;6673.02769841691;52814.2260299137;414.834626195676;74015.6965102312;817.35685977763;1967.50922084411;248.90544201569;123691.847457754;3225.12854493747;54561.7089505146;0.758387778412984;0;0.241612221587016;1.55013589794435;612.750858740721;3281.74583661928;5210.65630497818;1120426.64166899;595.60581872427;2368.22076339618;4179.8011732909
2003-04-06;1094734.94761542;1094734.94761542;1;0;0;238542.036200819;32645.7338449098;0;0;52400;0;6051.96515341118;17686.3839652317;59.6970646414798;21995.0592976011;7.48472737144968;57.2734785872251;33925.7367237111;25833.853295193;57.4152134612404;29379.3148121656;0.701007466972559;0;0.298992533027441;206.611305988419;208.450517092972;933.56823689467;1940.82249078451;1099257.1559699;206.630587099519;300.957982387738;1690.35523171013;940998.500395401;940998.500395401;1;0;0;110805.771517817;805984.207763697;0;0;16848;0;6792.36275334855;56128.9076999261;730.665624214657;154550.828643261;239.799924757054;1088.32263921118;62.0274229575395;9115.85741810192;1350.43375201417;152713.185639187;0.742019410599256;0;0.257980589400744;0.0990999006490465;546.299968246551;2722.10573425521;4218.28055247965;940998.5003954;512.790387840736;1716.6264067496;3285.38463054797;1059663.92289769;1059663.92289769;1;0;0;232898.997381361;808028.485200694;0;0;16560;0;7005.58042693737;50272.0887541148;401.237758098512;70582.8652981987;823.221076525667;1480.25914099378;233.376226807311;115768.696096961;2417.71999467012;54266.6557288204;0.758574021908817;0;0.241425978091183;32.9090523672053;815.954271252075;2683.40565838415;3652.86140767411;1059663.92289769;633.301554881061;1432.34943941446;3082.01573163951
2003-04-13;1135936.1940112;1135936.1940112;1;0;0;300811.803190001;46984.450952325;0;0;52432;0;6324.95335303834;18676.8450134086;12.148479674686;24767.5272299849;9.99092775056876;18.9719823140407;31886.5146353302;24021.0863097496;6.62081258030737;30308.5075341541;0.698630458949095;0;0.301369541050905;207.171690050998;249.551777101814;844.615154295484;2048.99413320538;1125737.86705728;207.534981058268;291.421164063067;1903.9581013262;800278.834711562;800278.834711562;1;0;0;317953.098985774;344124.710795592;0;0;16848;0;5186.2521503899;62067.6689684357;95.3074586407955;48345.0480557823;226.405537856148;5984.33989692329;321.06633209384;49197.3094633534;54.9404660603328;57106.7390055738;0.74186443246145;0;0.25813556753855;113.955852709079;558.192554281968;1897.97808786366;3457.42310735786;800278.834711561;454.316859624285;905.858276870177;2881.18672781656;1152769.88075833;1152769.88075833;1;0;0;246602.131552472;874358.392495988;0;0;16576;0;7253.49763405872;55926.630014058;451.389478062816;76135.6807761788;962.118598674091;906.350668305788;255.451147602468;126671.954372867;1137.56156018939;62793.8922098267;0.759089492489136;0;0.240910507510864;126.500949489542;777.419296215592;3029.85850191145;4200.82291045962;1152769.88075833;492.529576482745;1656.3956491447;3320.09099938524
