period;income_EUR;consumption_EUR;consumptionRate_EUR;saving_EUR;savingRate_EUR;wage_EUR;dividend_EUR;governmentTransfers_EUR;budget_EUR;labourHourCapacity_EUR;retiredHouseholds_EUR;utility_EUR;utilityInput_COTTON_EUR;utilityInput_KILOWATT_EUR;utilityInput_WHEAT_EUR;utilityInput_REALESTATE_EUR;utilityInput_CLOTHING_EUR;utilityInput_LABOURHOUR_EUR;utilityInput_IRON_EUR;utilityInput_FOOD_EUR;utilityInput_COAL_EUR;incomeSource_DIVIDEND_EUR;incomeSource_TRANSFERS_EUR;incomeSource_WAGE_EUR;incomeDistribution_quantil5Percent_EUR;incomeDistribution_quantil50Percent_EUR;incomeDistribution_quantil95Percent_EUR;incomeDistribution_quantil99Percent_EUR;incomeDistribution_yTotalSum_EUR;incomeDistribution_incomeAt10PercentY_EUR;incomeDistribution_incomeAt50PercentY_EUR;incomeDistribution_incomeAt90PercentY_EUR;income_USD;consumption_USD;consumptionRate_USD;saving_USD;savingRate_USD;wage_USD;dividend_USD;governmentTransfers_USD;budget_USD;labourHourCapacity_USD;retiredHouseholds_USD;utility_USD;utilityInput_COTTON_USD;utilityInput_KILOWATT_USD;utilityInput_WHEAT_USD;utilityInput_REALESTATE_USD;utilityInput_CLOTHING_USD;utilityInput_LABOURHOUR_USD;utilityInput_IRON_USD;utilityInput_FOOD_USD;utilityInput_COAL_USD;incomeSource_DIVIDEND_USD;incomeSource_TRANSFERS_USD;incomeSource_WAGE_USD;incomeDistribution_quantil5Percent_USD;incomeDistribution_quantil50Percent_USD;incomeDistribution_quantil95Percent_USD;incomeDistribution_quantil99Percent_USD;incomeDistribution_yTotalSum_USD;incomeDistribution_incomeAt10PercentY_USD;incomeDistribution_incomeAt50PercentY_USD;incomeDistribution_incomeAt90PercentY_USD;income_YEN;consumption_YEN;consumptionRate_YEN;saving_YEN;savingRate_YEN;wage_YEN;dividend_YEN;governmentTransfers_YEN;budget_YEN;labourHourCapacity_YEN;retiredHouseholds_YEN;utility_YEN;utilityInput_COTTON_YEN;utilityInput_KILOWATT_YEN;utilityInput_WHEAT_YEN;utilityInput_REALESTATE_YEN;utilityInput_CLOTHING_YEN;utilityInput_LABOURHOUR_YEN;utilityInput_IRON_YEN;utilityInput_FOOD_YEN;utilityInput_COAL_YEN;incomeSource_DIVIDEND_YEN;incomeSource_TRANSFERS_YEN;incomeSource_WAGE_YEN;incomeDistribution_quantil5Percent_YEN;incomeDistribution_quantil50Percent_YEN;incomeDistribution_quantil95Percent_YEN;incomeDistribution_quantil99Percent_YEN;incomeDistribution_yTotalSum_YEN;incomeDistribution_incomeAt10PercentY_YEN;incomeDistribution_incomeAt50PercentY_YEN;incomeDistribution_incomeAt90PercentY_YEN
2002-01-27;448015.485272178;448015.485272178;1;0;0;200161.534832923;314602.76156398;0;0;37872;0;6132.5560735376;20098.1460833163;178.484891653133;42933.8790509223;67.4648452566096;195.670630010087;487.661366223859;24793.4451716315;253.681696771312;42944.5184590757;0.646018489312044;0;0.353981510687956;0.000505976675916159;175.287915979458;583.065843885639;1238.43233387975;418529.257466899;175.287874639687;300.704372787431;1116.60545943904;755880.4130414;755880.4130414;1;0;0;142363.961943405;604813.695210837;0;0;16000;0;7412.92858258929;45203.4933865072;1469.21788131405;38826.3732414614;364.214995785375;516.244566576899;78.2849964535201;77718.6146544702;280.611117322442;267248.386338945;0.692006174070738;0;0.307993825929262;0.413800580416684;559.516782407508;2167.89523388041;3470.616449174;755880.413041401;442.085847878178;1342.48327958049;2751.99293745194;784772.809994459;784772.809994459;1;0;0;227583.04285865;540180.78819325;0;0;15904;0;5581.49763226821;120817.839844119;445.177333427353;85945.3161504534;205.37122211182;2067.96014048661;476.793626812608;3598.2067255772;270.145724304219;7671.05991262097;0.716005438493807;0;0.283994561506193;250.636206080787;625.879039605489;1864.02527340087;2641.34070037906;784772.80999446;388.87570883057;1143.30057111303;2126.11861135678
2002-02-03;272165.783673544;272165.783673544;1;0;0;210524.005769902;156566.692380341;0;0;37312;0;6892.07682792304;23270.3550897168;220.919565461891;57445.4170517883;70.6152073747366;154.590721870086;564.467444366883;32937.2968969468;292.298218442237;48502.6411183817;0.645544134679025;0;0.354455865320975;0.000546539764887145;150.433464792244;1067.13335110883;1589.71964206277;508259.44012163;150.43293248493;400.787167937896;1552.71432645179;680750.84630915;680750.84630915;1;0;0;212375.878073295;448177.979697011;0;0;16032;0;6988.05716588959;58919.703612218;2608.84897311132;51346.0057891836;558.961247145175;768.557241586087;95.5496687959012;126585.099390668;395.563562115423;88788.5820928164;0.693091968287406;0;0.306908031712594;49.7942280552217;427.515524132212;1757.06484639277;2465.95437398067;680750.84630915;332.242076940027;1205.352282988;2075.54991609607;616819.231560614;616819.231560614;1;0;0;198540.892743795;395509.733983132;0;0;15920;0;4805.210841896;88390.6821762045;351.996993388297;70590.5198922649;161.415411542349;1549.44574524704;388.652870565121;2983.29676014526;233.872711047546;6545.50342310223;0.715206165102636;0;0.284793834897365;31.5325034176429;367.596762751576;1704.99999874681;2391.95332694433;616819.231560614;259.050399396279;967.785553261648;1962.98020474534
2002-02-10;330151.493399774;330151.493399774;1;0;0;78247.9016195528;180152.813844683;0;0;43312;0;3903.39240342413;10351.7104039144;102.800211101877;28915.4499529371;22.4441622231698;57.7777660596881;266.179198950088;16403.7153192341;111.812607334809;17094.0882803384;0.646125985442978;0;0.353874014557023;1.80348002125244E-05;10.5932441852053;384.54820991304;875.820659543898;226935.623840818;75.5506414938012;353.989214852826;1506.30232823495;506827.304116726;506827.304116726;1;0;0;80195.6995800717;414073.710773392;0;0;16048;0;5508.00288197363;49240.9044244322;43.2698377597028;43314.4645687197;227.360883475443;736.410885262981;76.1012908662349;123982.942460812;361.122659510307;25246.8988673468;0.694915871862025;0;0.305084128137975;0.286945482082018;409.424168834548;1406.43537006345;1965.44109280317;506827.304116726;321.722363541205;874.336839033975;1583.22912207803;689040.513370828;689040.513370828;1;0;0;216521.279162092;446287.94520717;0;0;15936;0;5030.46739632168;76665.8603457582;314.734888676129;87824.1997758838;166.746680078311;981.703421273949;480.969990009372;3809.37800561871;311.742255656015;8564.43528240127;0.714327024532797;0;0.285672975467203;243.285407191695;493.317119798432;1929.02220597358;2646.162847546;689040.513370829;255.017664305851;1018.12670165247;2069.59369844795
2002-02-17;333609.092505884;333609.092505884;1;0;0;106968.73573851;240783.136366823;0;0;41248;0;5373.42093696294;15369.0583834533;162.030283667454;48363.7513208016;30.3316453281681;73.7124408009893;370.867701426625;27007.9264994999;106.751330635489;19142.2262613263;0.646509157220028;0;0.353490842779972;1.52915410506655E-05;76.0107419167345;533.474601430027;1241.5094233029;333040.035354924;76.1067031664246;268.865932819796;1252.77715513847;544893.244409982;544893.244409982;1;0;0;38369.2517813723;498198.793580721;0;0;16064;0;5888.48062397784;49027.5430960367;91.7497985746886;46095.9920670676;198.018887224063;899.329691906112;78.336169208674;144225.711177581;422.805049504575;20392.7170961463;0.698048426429193;0;0.301951573570808;1.11953807242197;390.406049307588;1820.40498790075;2375.63350975494;544893.244409981;298.552050535187;855.262887441056;2053.94769281056;722708.927926995;722708.927926995;1;0;0;243652.693226557;457073.144511938;0;0;15952;0;5151.77509759575;67016.7867938616;154.937913165022;96338.2086327194;176.071736712193;590.803530905827;541.68448489796;4407.23008607141;377.965087063263;10201.0238665204;0.712881636897282;0;0.287118363102718;252.252410834187;637.975527252534;1788.8240647328;2332.64994245798;722708.927926995;299.086678083025;911.367505046572;1972.38939050254
2002-02-24;315052.325027448;315052.325027448;1;0;0;76762.7667267657;223696.710030952;0;0;39216;0;4675.22744855218;14558.1531765519;163.229883292429;50151.810117216;22.4820365023827;103.764731142421;375.487532021147;29118.8629379311;105.101020189293;16294.9224216472;0.647460493338466;0;0.352539506661534;1.8330470113137E-05;25.6994329418724;705.476210361167;1116.65316701296;327344.592954532;75.5561316852935;639.48828416886;1318.39781482454;497240.429904329;497240.429904329;1;0;0;66140.232648809;410932.716237267;0;0;16080;0;5630.38068122823;28637.5957795713;154.349461554472;45116.8976027271;77.9283500981679;1063.7396862559;76.2721500692424;140591.314064611;474.254253699186;20003.0342700463;0.700630179899798;0;0.299369820100202;1.13362573062118;353.906993068192;1400.51212576196;1996.71647368062;497240.429904328;253.827405803417;835.43366604315;1780.01977067864;608066.697159488;608066.697159488;1;0;0;243389.492677508;336154.213079041;0;0;15952;0;4787.34038462832;57649.5070876207;195.718365791926;78941.8990912307;104.555572951277;555.819834756548;447.171073897798;3771.17823367208;337.745419011646;8984.8993914011;0.710732813992202;0;0.289267186007798;253.607911057164;524.81857764673;1376.59241909534;1899.00992427656;608066.697159488;256.084494622806;753.588585720116;1522.03926008724
2002-03-03;485175.947290166;485175.947290166;1;0;0;83987.349308506;378723.107927327;0;0;37392;0;5182.25389922205;19379.5331310466;163.503319066135;72001.4054845598;25.7230665754111;105.938979713191;473.425541291758;43649.7158880783;101.420136604174;15952.3296092296;0.649556313798203;0;0.350443686201797;1.61673369719034E-05;48.4413176905606;829.227458517456;2475.83752679785;440851.60443531;171.609783212793;806.831954797953;2654.8625615266;372597.293462753;372597.293462753;1;0;0;200599.420543488;126246.417489589;0;0;16096;0;4150.42666256119;26087.5736807039;148.064602679091;33501.577531078;50.1715871445187;2633.35583892068;213.178222494981;35413.3651442421;1528.35649673987;26744.3282582535;0.69852161113786;0;0.30147838886214;68.8133009693571;361.091300651797;670.646667160455;1004.53351770876;372597.293462752;261.272525782829;417.116844808432;702.075135135756;638249.831829044;638249.831829044;1;0;0;241342.037395362;374376.169822045;0;0;16000;0;4889.82958984727;62313.9534788309;192.566744192991;81760.4416969068;73.6565936751177;624.778519921911;454.110503654429;4017.87980657266;375.63047034636;9800.79974488073;0.70874735447814;0;0.29125264552186;256.189964198537;531.477866304086;1458.18740833683;1881.30466356631;638249.831829044;263.519952266698;842.89932675182;1545.03568281493
2002-03-10;620948.471293265;620948.471293265;1;0;0;104340.330875619;518392.837937923;0;0;36064;0;6545.67298344264;29911.1257472291;58.4916455576246;114382.453333512;33.736220606225;191.053076319063;725.052402742965;75971.4878635441;174.824838911393;17792.4676505013;0.653297474014905;0;0.346702525985095;0.000382289754433713;126.260811149772;2080.71555223734;2626.98755555461;676868.931963544;172.343697610344;1672.26320421041;2661.17068532557;366355.852304012;366355.852304012;1;0;0;211823.735752574;119570.165966302;0;0;16080;0;4158.01767550314;33499.8585752553;70.3480952531568;34500.8038195043;31.082600707492;100.457292256996;194.625248473372;36136.4155453354;1625.95247210917;16798.3841961023;0.694963684508159;0;0.305036315491841;54.9852320638162;346.200022402124;688.210943099123;952.358687403226;366355.852304012;255.279370480114;401.503831018244;710.198993349268;704234.098956942;704234.098956942;1;0;0;245465.848426967;437550.724254714;0;0;16032;0;5144.52955419723;71996.4608708109;181.584796139192;85994.8602617909;68.501330535251;562.456749374754;468.227623194801;4461.44859127189;437.024427040515;11212.2791885682;0.707061267420367;0;0.292938732579633;260.681012805749;624.498268734899;1656.64734126275;2041.43652895612;704234.098956942;331.800427550076;942.344004879258;1761.79164794324
2002-03-17;703631.203417072;703631.203417072;1;0;0;104030.483290801;525264.176404675;0;0;34768;0;5906.44137403513;39226.9100740131;171.393991785136;25174.188017718;49.1640651130161;219.095117784783;973.745274032576;115981.321379759;350.455571808634;27970.0468263638;0.657892010110702;0;0.342107989889298;0.0126832575710016;98.5975557309526;1781.44440630472;2507.20499546581;651974.419139299;172.53480460299;1606.48437684122;2538.91192302096;214139.752071373;214139.752071373;1;0;0;74291.9985875222;131415.042181121;0;0;16096;0;3255.03515716971;17279.2769196345;37.3442038626234;21249.6298064392;18.605428507968;89.9424329336132;64.7297567850346;19806.1658129233;619.016356423341;9333.36157973081;0.692983903980559;0;0.307016096019441;1.25296870617969;199.71211775455;475.968510020307;585.707749588429;214139.752071373;132.82162805501;328.900145973505;492.315503530878;820708.436769355;820708.436769355;1;0;0;263151.96301098;518858.840853523;0;0;16064;0;5376.48289889663;83159.5670512222;205.93044439968;83255.5721506224;84.9265930129832;693.259258536729;574.662386244194;6241.75314883201;638.579202835843;16137.9236922538;0.705581547018237;0;0.294418452981763;270.100802678661;723.519737407347;1812.43443698798;2479.20585577365;820708.436769355;463.632814159025;1015.53318885258;1954.54875852808
2002-03-24;658556.40619522;658556.40619522;1;0;0;151144.170043372;492858.961896341;0;0;34304;0;6051.16181623115;37223.5832592527;29.4139420559227;21652.1064743187;46.7756938967618;93.1822957773389;935.440578751063;122030.306598287;525.972809245884;21368.7263300664;0.660515809844128;0;0.339484190155872;0.0302685735960298;147.721989530651;1519.4930963375;3491.96367956016;626939.683981934;172.206190510761;1474.57489843065;3958.76875682863;212880.49689606;212880.49689606;1;0;0;68875.2489493746;139061.042313398;0;0;16112;0;3212.09191114992;17831.093041969;67.1940724069185;18812.5297186959;32.0638109575901;95.5398807970883;59.2241637032848;17939.1534883361;610.166581164439;15129.900086524;0.692767829224663;0;0.307232170775337;0.596812579489079;169.318863447806;555.819725625802;751.598797802661;212880.49689606;135.550823640356;337.784578841478;672.090987564296;791616.539616377;791616.539616377;1;0;0;282282.239229445;468529.57082235;0;0;16048;0;5204.41938905288;68170.5436813693;212.258117453536;80142.8190906002;89.5465534990032;581.866211792895;501.065729318908;6784.88355728115;724.428912868511;17969.5234412007;0.704044826593339;0;0.295955173406661;287.464305930989;653.277340080634;1765.63544404292;2542.58576784323;791616.539616377;401.946164885269;1000.21589043592;2010.36009911546
2002-03-31;531265.673016869;531265.673016869;1;0;0;126093.90860125;381612.025817784;0;0;33856;0;5474.70415922249;27446.5433150125;36.113993584984;18215.5839691002;38.9069841885558;70.9143697244263;713.282874937391;99571.281176717;591.219504062938;17922.0001782297;0.662495781550541;0;0.337504218449459;0.0363525867968075;122.994126955935;1261.03682699201;1772.2703214697;499752.135781671;172.125586922101;1017.77281769094;1772.2703214697;295308.886534992;295308.886534992;1;0;0;60875.4597319919;227793.349245152;0;0;16144;0;4065.71265525234;25556.8481685894;76.0537226755958;21138.8266327987;65.7923184870602;99.6736352833361;73.782324810853;27420.5437152824;500.858555211918;28823.6870791609;0.693210445032204;0;0.306789554967796;1.16530569433483;279.97012466219;660.091402411368;863.169565723582;295308.886534992;188.728848602565;398.250817470815;703.398011643901;815766.882099768;815766.882099768;1;0;0;283076.261341129;501603.65111378;0;0;16096;0;5184.71246321008;66618.5883825009;227.055281743327;79450.9576448265;96.0846442578352;564.533218912281;349.801032939037;6958.78240560649;778.833552146091;18988.2213334841;0.702594487799182;0;0.297405512200818;239.661542222765;644.619531921274;1951.81814972454;2757.89178412971;815766.882099768;349.707767886585;1008.13808656468;2168.7162465953
2002-04-07;535802.486669606;535802.486669606;1;0;0;89605.8965064198;354883.32403723;0;0;52256;0;5489.37813740932;10513.383293358;16.0799052889414;9695.49904513315;45.6376648315805;38.0034425464529;1025.51467401475;110192.626693188;65.8356298387009;21548.0763359757;0.663625778105653;0;0.336374221894347;1.72735893014718E-05;25.4013341432695;655.268171204593;2066.99971764326;457519.976900409;95.0995067388576;661.043087798721;2947.50685024638;548305.700441524;548305.700441524;1;0;0;211662.893729833;191258.3460337;0;0;16192;0;3206.82446126567;26294.184101966;70.2427362962775;19327.2085033213;62.2139469605778;29.1101067682902;5475.63571400453;28227.8436803237;27.0249273396353;25449.8638776153;0.693737169097563;0;0.306262830902437;254.570707629875;411.120241532567;1221.05994468656;1800.73616494439;548305.700441522;314.823928086926;611.198546925181;1364.25272838798;793652.467972135;793652.467972135;1;0;0;272021.815375058;490928.622151202;0;0;16144;0;4991.9437914839;66438.9536146601;248.850159459464;67769.6244144809;103.724147838139;563.062581349643;265.50470124959;7310.15899511372;854.400606747986;20524.4340560172;0.701623094915014;0;0.298376905084986;54.5879116042822;583.693698712245;2188.52501142076;2902.43550027597;793652.467972135;370.666408674547;1110.4158076949;2385.65554452213
2002-04-14;805772.48055553;805772.48055553;1;0;0;197579.635608072;10755.0562032738;0;0;50816;0;5198.27382666072;11358.0940575601;4.78682440766352;14280.1042790866;4.99479236422915;18.825315138482;34311.9483292786;9935.29792015248;3.24570442292732;15744.3319426381;0.659823835432143;0;0.340176164567857;171.764702044477;180.831866226414;475.856171591061;1708.2889548994;811465.188736648;171.958303032576;197.549203302683;2929.48967178786;459388.42550835;459388.42550835;1;0;0;204156.886892235;143255.844131652;0;0;16192;0;3864.22260130556;25667.5506155235;32.1810084041955;21886.1285797458;17.5097792919336;38.709067446967;1378.7913060388;26085.6042892786;34.7327117579127;24804.32226507;0.690569332705827;0;0.309430667294173;147.374248821983;400.460856541788;905.605122038054;1797.80176046801;459388.42550835;301.616949077509;482.13278764606;1209.13816375139;693549.098050198;693549.098050198;1;0;0;206114.20277422;458885.109354664;0;0;16160;0;4486.13373095821;58477.3209012229;214.496559575011;54994.7623337666;86.8677268647472;454.615856214141;196.117094882254;6691.47496329483;816.46899250242;19254.7788855783;0.701243899431357;0;0.298756100568643;3.98954237710463;490.30365462404;1724.48873806257;2921.86993205336;693549.098050198;385.176456029917;1014.12357156754;2173.86089731144
2002-04-21;810707.830168314;810707.830168314;1;0;0;239018.193632482;39282.2092637378;0;0;50848;0;5474.29439545197;15353.8077900815;19.0770317186047;15576.8062773078;3.84863836190246;8.28792508185428;28746.9060173576;10455.2425135839;6.84703524321276;18187.1875398305;0.65482433930027;0;0.34517566069973;173.068852162925;191.114073443781;526.656374099604;1309.91461696139;815259.82798953;173.363972555312;225.800424002673;1359.41248668194;380860.041892774;380860.041892774;1;0;0;94693.5224072757;263673.966117216;0;0;16224;0;3460.21131295119;19974.7517738082;21.0996428435546;16882.8967792635;12.919119442988;39.5231533637859;394.577808158319;17448.0140936645;33.7499736184357;19272.847555663;0.689823232126667;0;0.310176767873333;37.730108103314;346.750897008577;841.381850749969;1070.1278079387;380860.041892774;237.579337014044;494.359099965283;888.303815397518;775865.922656391;775865.922656391;1;0;0;211289.578088364;542919.021123503;0;0;16160;0;4736.20647380564;63177.7538241766;240.025467979646;59110.2432986672;93.8842160837301;550.528051242979;198.966701284478;7738.45348618341;989.02495476698;22927.0872201074;0.701206206696214;0;0.298793793303786;2.78265989449539;564.425770819741;2072.64213491048;2932.01275386946;775865.92265639;407.395074498513;1104.08222269101;2542.88923603064
2002-04-28;744861.271127076;744861.271127076;1;0;0;251310.989449485;136292.360575482;0;0;50848;0;5289.76864416549;14810.3518925246;41.1234022094449;16941.8148841815;1.0882584754048;30.6287444096562;18045.8486788241;11333.6252209926;4.66527558142989;18757.7455283102;0.650139342269661;0;0.349860657730339;5.51447363415781;177.013899334815;666.006257623185;1276.17984072207;741159.636901173;174.9220994968;257.559162655426;1222.71674291101;410018.327432302;410018.327432302;1;0;0;79228.026412249;313707.757106576;0;0;16224;0;3506.53467308084;16324.0494079928;24.7825252804978;20449.1387463968;12.8781926671949;30.9451900749255;436.849433174169;19255.1821472849;44.5823058056105;20349.0695897314;0.69081277679848;0;0.30918722320152;11.1938813727991;353.544020761583;951.578920290097;1335.35943158357;410018.327432302;256.283039268442;549.541361257713;1039.56810927203;933849.917545639;933849.917545639;1;0;0;232498.546586156;678803.334035856;0;0;16160;0;5321.09731020961;73520.4605238844;282.491409604572;72873.3776585581;114.509937721552;716.871034652416;220.598363214824;9431.56603083574;1259.46169203575;28757.3064449022;0.701049939482439;0;0.298950060517561;4.67041707677581;847.200840508386;2321.75637058571;3084.37263848355;933849.917545639;488.490544443804;1297.33917639847;2551.369554664
2002-05-05;739305.611977887;739305.611977887;1;0;0;278552.019319102;201733.927445437;0;0;50496;0;5705.80192561527;14114.926209536;15.4859736277604;15085.2044314925;1.96045197352736E-96;30.5026259520118;16402.1710233289;15574.4003497397;4.05410642941128;19223.4409711832;0.645996834867041;0;0.354003165132959;54.6160287045386;180.970822534411;637.927257776367;1168.42119691639;736377.886811805;176.582228914383;283.0756039035;934.649284525443;393360.496120683;393360.496120683;1;0;0;71148.1836856786;307626.33815815;0;0;16224;0;3341.81537369775;18098.7535653406;22.1800897093106;18876.2077050905;14.4884708973058;27.7984967003533;365.789720104232;19545.3348068879;40.6081920923987;21741.6057425757;0.692118471794097;0;0.307881528205903;3.81628808083204;269.190365107301;1265.4771550489;1697.01397499954;393360.496120683;253.818464225186;652.282633335964;1521.35218995178;742561.064315571;742561.064315571;1;0;0;208302.288442996;508835.423002003;0;0;16160;0;4586.62729616739;57497.2621081598;222.341867827965;59360.8057180796;92.0470959970841;584.893154489955;166.37601307463;7504.76191703314;1045.92185755037;23447.7009211446;0.700989836733702;0;0.299010163266298;2.34068808171245;490.513695585664;1968.03845973497;2912.03369861637;742561.06431557;408.866023225439;1260.99811479604;2532.91367352972
2002-05-12;634483.162244303;634483.162244303;1;0;0;256655.69699165;179405.87600049;0;0;50432;0;5125.94455701816;15311.2694054725;10.2129338523942;13468.395988035;4.98542252345243E-206;18.5193195697724;11757.2014470511;16783.5461992089;9.83643709098952;12901.5787412016;0.642165193399527;0;0.357834806600473;3.12525990842449;186.917899730853;668.809211524645;1046.47378714932;633264.008875396;181.731849242048;231.949542694029;938.107656446856;430728.504451085;430728.504451085;1;0;0;61781.0748727387;347104.116922646;0;0;16224;0;3726.37332163951;22076.2544577409;24.3832211790997;20334.4007481487;16.8604540631571;37.1333781656131;378.250721985187;22813.3455921129;49.8407047097223;22161.8687193076;0.693947261313153;0;0.306052738686847;8.43879164603106;369.274404274278;1070.35078134526;1494.99765978303;430728.504451086;259.063656688798;595.448050465366;1250.0124027075;750826.7972179;750826.7972179;1;0;0;205754.741657957;529315.857103081;0;0;16160;0;4618.49032875447;58190.683223981;224.839774342525;60966.9497290686;92.8107765407868;563.40770682527;162.749324849075;7597.37037520921;1109.74111991495;24437.7911946152;0.700981260274603;0;0.299018739725397;2.30919738312972;489.928554288066;2105.77464592901;3180.52146954799;750826.7972179;412.223900497395;1229.75262673031;2722.10097759699
2002-05-19;638063.595579685;638063.595579685;1;0;0;255198.769092257;221638.992235759;0;0;50256;0;5356.73150900815;16327.812257661;9.45588160818838;14340.2896244716;1.326251164E-315;18.6424570997575;9169.23042694247;17133.0314203671;21.3270398054606;13686.7249543769;0.638960085902466;0;0.361039914097535;12.8733082497602;181.796814275353;750.945700619681;1496.66118720655;655022.618352967;130.733967343011;354.627944381681;1456.14027780183;445664.960817068;445664.960817068;1;0;0;70256.3469719721;350976.546600649;0;0;16224;0;3712.50111593592;21057.9369667464;24.1251700467779;19588.0261928816;15.8404308041346;35.6953834584265;441.092991556462;22212.1181570773;50.9389959102551;21135.0955117426;0.695924973798019;0;0.304075026201981;45.848499660131;371.710533640565;1049.72133684918;1427.68033081467;445664.960817069;255.188562373289;601.164904883959;1126.86627878162;661450.115907998;661450.115907998;1;0;0;189343.786397396;447799.008996551;0;0;16192;0;4243.72260845011;51312.1423007082;200.279514524988;53442.7246157066;80.3309967221896;479.382712563441;140.260194571235;6729.28584796379;1026.67691133144;22276.9147442405;0.701321457808385;0;0.298678542191616;2.19180032383708;419.751976477817;2325.52700125847;2919.87658089835;661450.115907998;403.63572811267;1165.76310959498;2696.49877450037
2002-05-26;882004.886022154;882004.886022154;1;0;0;289830.103755007;388465.759227334;0;0;50256;0;5983.01198749228;15810.1863554515;11.7418250370542;20256.4981149976;0;23.6653386676677;9759.96538302987;16622.0909882758;44.5942105375951;19891.1758219791;0.636323371461232;0;0.363676628538768;21.9052241331361;196.353148619786;1055.21250286288;1990.50013686448;848833.494391914;194.966240893602;439.413266491502;1935.98415379657;510213.750296074;510213.750296074;1;0;0;104403.188907611;375290.973847025;0;0;16208;0;3821.03140206985;20894.8619603578;28.542580030721;19922.3602484351;16.3330983838926;37.5675289438422;665.648623756496;20683.65946669;50.9790505312187;23898.7143620768;0.697317332114993;0;0.302682667885008;47.3910432686812;471.923550707289;1086.93961103072;1368.88810491027;510213.750296074;323.418363228546;637.706587585432;1161.10515205115;588019.597726902;588019.597726902;1;0;0;208967.444029843;363766.281100352;0;0;16192;0;4147.58474163227;45305.7033558528;178.879923684178;47316.4074891843;70.9983604983224;435.836973717749;124.192678190634;6023.5187245231;959.453780336644;20427.1381937873;0.70137488893609;0;0.29862511106391;2.1395473587831;423.999996139155;1602.13458420832;2179.82336963498;588019.597726902;403.762567227549;939.036808005232;1931.66071126002
2002-06-02;1046853.13240615;1046853.13240615;1;0;0;396747.014998588;427161.526855163;0;0;50288;0;6869.3681422741;18254.5661260788;19.3084200811868;19567.7457002086;0;47.8160078012957;13216.81544569;17189.0127273664;97.037514199235;19799.4489741197;0.63421851965928;0;0.36578148034072;30.3155628311897;200.850678546139;829.702545181931;1358.15634920832;988229.10076087;199.335337581678;480.193345280715;1081.49711742664;616994.301077829;616994.301077829;1;0;0;150199.727151969;435040.48677261;0;0;16208;0;3999.09981570987;23483.4960387129;32.2849450992835;23203.3598356244;14.6449810024648;43.4589994427085;1054.33791070873;22973.4388305694;106.518882927448;21713.4984156074;0.698181234679221;0;0.301818765320779;95.5781142493027;557.469553597219;1288.86799567875;1646.23838306419;616994.301077829;380.258593848209;796.557544081327;1358.22681127404;617688.807346877;617688.807346877;1;0;0;152762.650793804;455194.45367189;0;0;16208;0;3950.55115764588;47417.5132268201;188.2698357141;49504.2577153181;74.3227739966095;452.609984349878;128.198315057111;6369.78311465522;1062.4644997916;22246.2750475054;0.701333760424006;0;0.298666239575994;2.1159485074312;413.955503213634;1925.78931658082;2641.15875600214;617688.807346877;413.955503213634;1209.95702335985;2414.60707342706
2002-06-09;1012833.77816407;1012833.77816407;1;0;0;204682.162931343;637768.368402731;0;0;50320;0;5897.90242397794;25652.6980353188;27.2935402423058;22069.9870117758;0;77.8068180727337;10053.0517025641;22002.1951375414;182.553373185149;22994.5064995786;0.635157007974735;0;0.364842992025265;3.73760423898719;126.972058738499;2020.19069541576;3120.25086836864;1125744.0559085;204.068497256908;1491.12594357297;3215.07440690964;843894.204677901;843894.204677901;1;0;0;239504.255873105;577818.962080631;0;0;16240;0;4845.06545670285;33160.7389326894;48.7396036724077;33039.5992542485;30.3586406002971;93.2026221218171;1269.62243247759;33426.6890344648;251.18603851968;34967.5232447892;0.698176391315974;0;0.301823608684026;255.799755565721;805.459191738626;1903.71764789447;2685.55981425849;843894.204677901;380.777873475679;1132.21739399626;2035.38213927084;671265.098236801;671265.098236801;1;0;0;149876.490523335;510175.073896685;0;0;16224;0;4226.78742216581;50731.7105269572;205.485744157034;54039.2088699918;82.0340551040543;497.434075721485;138.094995991136;6967.13846888874;1214.36554404413;25038.5416543157;0.702065195546135;0;0.297934804453865;1.93408627133119;463.065994965055;2091.26531019596;2799.93134297599;671265.098236801;407.353581970039;1305.34421020358;2484.27565808871
